"","Del_25_1","Del_25_2","Del_25_3","Del_30_1","Del_30_2","Del_30_3","Del_37_1","Del_37_2","Del_37_3","Del_42_1","Del_42_2","Del_42_3","WT_25_1","WT_25_2","WT_25_3","WT_30_1","WT_30_2","WT_30_3","WT_37_1","WT_37_2","WT_37_3","WT_42_1","WT_42_2","WT_42_3"
"AFUB_090620-T",8.69268054561882,8.45866170212526,11.3565746326041,5.32901377696052,5.0302353400631,2.37620675040882,6.05577048577882,3.06803894224982,3.05377245464671,4.49032315924034,5.36055952357638,1.63079979389813,4.44552161915199,5.23728888248925,3.62626987515029,4.20949735537387,4.15041448178422,3.10638644664787,3.68850074282952,2.89520567123343,1.34208899373093,1.80377055094884,2.93307782353723,2.68251292102326
"AFUB_090630-T",5.49724034504866,6.32346554430723,6.4189334879936,5.77026969479801,5.15726148501419,2.3052752056205,4.69000097196487,5.78621379459396,4.19536963395389,5.96036943161069,7.79437677853348,3.14511388823212,1.9171311982593,2.25230558158864,2.93423363943458,2.47224447855291,3.59331186677962,2.46368580251383,3.84887034034385,3.27051011009702,1.61050679247711,2.34909653146825,2.28726252294188,1.93040649456814
"AFUB_090640-T",689.53808328066,676.501316002012,973.455951659952,410.843202269619,436.690481112851,431.547518492158,221.357738182298,169.576433115054,178.231859619334,85.8239741923853,118.948967359359,79.7927042014444,500.482380786155,467.204159014598,445.809743048056,477.210001779051,467.241963204352,464.297656999834,108.345700080679,175.615669928242,134.960469209582,64.4323620059863,77.8745616634563,60.3941460443461
"AFUB_090650-T",6.12008038414284,5.42011332369191,6.23377194507071,3.767646683074,5.15726148501419,5.60359203827753,4.74153944418426,3.79467974436162,3.02523252516403,7.75115307249821,7.79437677853348,3.14511388823212,2.75066650185029,3.12066436003245,3.0449594371491,3.30746220779376,4.40111065853628,3.42773676871489,3.56020506481806,4.34280850685014,4.61678613843439,7.19410812762152,7.50760286942098,6.26755355379266
"AFUB_090660-T",5.74096036034639,5.55698487226999,5.92516937353255,4.24284536382207,5.30969285895549,7.02222293404399,3.09230833316365,3.71394187746031,3.96705019809245,4.22304201880937,5.11409701674529,2.65004966508447,3.02851160304729,4.42320252769817,4.53975770629502,6.14720248721264,4.20612474328468,2.83859451159202,4.1696095353725,4.45003834652545,3.24785536482884,4.15286708241709,8.04578228658377,4.83855134352793
"AFUB_090670-T",3.30376020736915,2.65530804241473,4.47473728730323,4.03918878635861,2.64214381498264,4.610550411241,3.45307763869941,5.70547592769265,3.93851026860978,6.36129114225715,5.63782984376137,4.6594279825661,2.0004847286184,2.1980331579359,2.02074580828985,4.24290606454351,3.81615291278146,3.40095757520931,4.93938360344127,5.25426214409029,4.7778368176821,7.82333041283623,6.51197094766981,5.44023648469203
"AFUB_090680-T",2.62676016487547,2.21731908696487,2.90086417245865,4.07313154926919,2.8707908758946,3.08552219829206,2.11307736099516,3.1218641868507,4.05266998654049,3.50138293964574,4.3439016828981,2.12586401704578,1.9727002184987,1.70958134506126,2.57437479686242,2.03793125934767,2.64623742127182,2.14233548044681,3.14324411128081,4.36961596676897,4.16047588056587,4.55137452971974,4.49379813330933,4.36221727343969
"AFUB_090690-T",4.95564031105372,3.50391164359881,5.43140525907151,12.8303643801979,15.9290785768665,12.0228968416208,22.0842353460104,23.4678066459811,25.8000962523423,32.688483474708,32.5946665284127,21.2877615953489,8.39092205614938,7.70668415868884,7.19717685144332,9.98920404172054,11.8105754380974,12.586220947625,19.1160560237078,19.9983650994457,22.0102594971872,28.9861732722243,30.1380473611165,28.7806059190159
"AFUB_090700-T",24.1553615161744,14.0156465743953,11.9737797756804,27.7651800608516,15.9544838058567,22.7335601046576,32.5980836787668,19.6731269016195,20.8056085928734,66.9539256779586,77.2351880781954,33.2275458006745,51.2902056809661,61.7620181168162,55.8058020481144,63.9442693506793,45.8774003456282,66.6266334418957,110.847465801903,57.9041134246685,72.4191221017208,171.08553934988,184.487904203406,180.355121063938
"AFUB_090710-T",30.8712019377117,18.2312902706001,24.4413236658218,30.2430017533237,25.1257714713253,37.097197924293,54.9142421497645,47.5276909825718,49.4882377229663,121.746559466308,121.660054934501,92.460524029046,53.3462594298239,58.9669882987002,53.3144715995378,107.342182562034,82.4233318899295,99.9131709693379,167.23341628794,132.402044539092,133.162069957983,323.923632428533,338.218854715958,330.199791428012
"AFUB_090720-T",68.0249642697647,68.463148598755,31.7243443541222,56.9559561639475,113.408942212332,77.1735207296956,223.006969293319,198.238375865019,287.311470102135,243.199109678142,198.001816425433,132.036540455967,27.9790016905378,30.1754675509225,35.432255268644,51.6164556670844,27.8551307502296,45.7656417010449,133.106765936891,55.0625226732728,120.734325876034,174.65113229943,142.644454518999,147.212297871482
"AFUB_090730-T",10.9132406849981,10.6759807890901,13.1773298046792,6.92432363375762,8.28210465081096,8.40538805741629,4.20038548588063,6.80889344201057,9.07569757549209,6.54838794055883,5.02167357668362,5.09624935593167,9.94685462285258,8.73786020809086,10.0206846931634,5.9133415230252,6.2952595495519,3.64197031675957,3.20739195028654,3.37773994977233,5.31467241517447,4.06897077772179,3.28289444469304,4.28700663079418
"AFUB_090740-T",20.3641612782098,14.8368758658637,17.7755081205977,25.9322708636805,19.3841897195361,33.4087575953002,23.2696202070565,20.2921172145295,18.0086955035708,23.0129061911067,25.8169475905575,33.4896386246938,8.52984460674788,12.6726109229144,8.80270091830375,34.8118749547585,24.4010945372012,24.7439747991606,26.8458706238983,17.451656407157,21.0707972015755,28.7135102819646,23.6529853843048,24.1175460749941
"AFUB_090750-T",0.135400008498735,0.0547486194312315,0.123441028615262,0.0339427629105766,0,0.0354657723941616,0,0,0.171239576896077,0.400921710646459,0.277270320184985,0.145607124455191,0.0555690202393999,0.108544847305477,0.0276814494286281,0.267269673357071,0.0835653922506889,0,0.128295678011462,0.026807459918828,0.295259578620804,0.188766685564413,0.188362796006978,0.275772356366877
"AFUB_090760-T",4.46820028045827,3.61340888246128,4.69075908737994,4.68410128165957,4.87780396612179,6.10011285179579,10.2303867355497,12.4605441251024,12.9856679146192,53.322587515979,45.7804106438765,43.6530159116661,13.9478240800894,14.409328479802,14.1175392086004,12.9291704486483,9.35932393207716,5.89142257122872,32.170141261374,12.6531210816868,34.9479973967533,70.2212070299617,53.8448506871376,72.3526382249824
"AFUB_090770-T",0.974880061190896,0.711732052606009,1.14182951469117,1.05222565022787,0.812967327686965,1.41863089576646,0.79884631940061,1.02267964741661,0.884737813963066,1.41659004428415,2.64947194843431,0.931885596513219,0.361198631556099,0.922631202096551,0.996532179430613,1.10248740259792,1.33704627601102,1.52641402981835,1.60369597514327,1.36718045586023,1.28840543398169,2.0344853888609,1.47999339719768,1.7047745666316
"AFUB_090780-T",4.76608029915549,5.912850898573,4.38215651584178,4.17495983800092,4.29348369934678,3.93670073575193,4.87038562473275,6.37829148520358,5.13718730688232,5.13179789627467,5.45298296363805,5.47482787951516,3.63977082568069,3.93475071482353,5.64701568344014,6.08038506887337,5.2646197117934,5.54329305565611,4.42620089139543,5.0666099246585,5.04625461642828,6.58585991858063,4.97815960875585,4.73827048666725
"AFUB_090790-T",280.57589761108,241.523534620878,412.107874032051,228.40085162527,187.846263153669,344.337184174915,274.365056859945,463.004754056719,521.652831084417,561.664588501646,345.38639551043,556.01536544459,246.28189770102,239.015753766659,217.133289318159,256.946382223654,286.712860812114,285.62687793057,219.898792111645,330.133868900367,344.514244690729,173.078076586393,134.195037669543,279.13176507171
"AFUB_090800-T",101.68540638255,95.317346429774,110.757462925043,153.183689015432,125.095347547832,157.077905933742,104.468483188712,116.289440960188,107.938013303494,132.81199868015,81.3942428809702,223.914635987192,110.110013604371,107.839305797991,99.8469880890617,132.031218638393,116.991549150965,130.736022694266,118.384836885076,110.902461684192,112.091272756407,62.7334618359066,55.3517530551934,100.080295146961
"AFUB_090810-T",7.14912044873323,10.1558689044934,6.4189334879936,6.34729666427782,6.35130724755442,5.0716054523651,4.25192395810002,6.08225263989877,5.79360568498395,4.03594522050769,4.12824698942089,3.49457098692457,6.80720497932649,6.29560114371764,7.2802211997292,5.07812379378436,6.74094164155557,4.98092999203883,6.83174485411033,7.88139321613544,6.84465386802773,6.20832654745181,10.8174062849722,8.89992604638558
"AFUB_090820-T",218.643933723758,242.31738960263,303.140306021928,303.142815554359,312.230264289775,347.919227186725,426.918934629352,377.584090875132,471.765034348693,495.459050016894,550.227546500427,358.805076082481,164.456515398504,153.563822725423,170.739180075778,213.51506030313,179.52631768523,168.280451989097,274.167863910493,251.346744198932,285.811272104938,434.058506417281,545.417930323634,471.996923029017
"AFUB_090830-T",84.1104852794145,71.5016969771883,86.254418744914,92.8334565604269,81.4999746006183,95.7930512366304,88.4915568006998,76.0281579987346,65.9557770344724,76.682959189646,83.1502882421417,89.0241958919035,80.5750793471298,74.5160376752097,61.9510838212698,67.8864970326961,84.4010461731958,92.0936464657071,98.0820458397624,82.459746710315,74.2443631331949,111.498188940047,103.599537803838,92.7848628103465
"AFUB_090840-T",299.044458770307,285.514050333872,287.308994102021,324.526756188022,290.051499381315,305.856821127249,312.580834010626,409.314072567347,457.46652967787,409.741988280681,304.596850629883,576.080027194516,308.574769389388,308.403047406685,270.337035119982,313.707779102862,277.353536880037,285.733994704593,262.589178969959,280.593682970373,333.348064262888,232.665426996226,192.345323693983,297.809074662012
"AFUB_090850-T",47.6608029915549,68.3536513598925,43.6364036154949,37.031554335439,71.9730137292866,32.6285106026286,51.2807798582972,44.2174384396181,48.0612412488323,63.479270852356,69.687273806493,44.7305086326345,73.8790124082821,78.0437452126377,82.3246306007401,50.1130637544509,50.8077584884189,38.9369473571207,49.6504273904356,48.6019248328352,48.3957291139372,70.1373107252664,73.7574891221609,68.0656315941883
"AFUB_090860-T",11.3736007138938,20.2569891895556,12.7144259473719,11.4047683379537,14.4555752954338,8.40538805741629,14.0184644436752,13.671612128622,15.7825810039218,14.3797253551863,13.8327081958954,18.6959547800465,22.1720390755206,22.1431488503172,18.0483050274656,16.8713981306651,14.4568128593692,12.13097465803,13.2786026741863,13.403729959414,16.4808528430158,16.9890017007972,15.3650223599978,15.719024312912
"AFUB_090870-T",1039.30338523459,942.606980747512,1324.79997935614,1005.99560714367,871.297733448505,1048.04904001987,841.288251273281,889.435254407144,1279.58773835594,836.750338233203,742.067800255083,1071.84316453955,926.752335042592,966.537592831616,835.841365497427,1494.0708827752,1218.24414336129,1067.17764039107,1128.42463594981,1173.68421016613,1103.78767200406,719.89321651415,658.812333519834,738.819212921078
"AFUB_090880-T",89.4994056176642,74.1843793293186,113.96692966904,107.327016323243,90.569641350126,133.741427698383,98.000404925178,139.676509739268,141.244111009781,116.267296087473,117.963117332034,103.23545123873,51.4013437214449,52.2914801894133,47.9165889609553,43.3310957930152,40.9470422028376,50.5055589515335,65.3987218663426,90.6896369053952,83.6389860893113,81.12772664035,78.9240115269238,72.1771467254762
"AFUB_090890-T",98.083766156484,91.1564513530004,104.060787122665,130.238381287882,126.924524035127,120.690023457332,113.951562077081,112.952275794934,97.6350987602467,107.286649768992,86.9396492846699,147.878595596691,117.167279174775,116.14298661686,117.701522970527,99.658179453018,95.1809817735347,118.738944003764,108.858882792725,91.7619353021483,100.2540478317,91.467946194045,84.359623640268,104.241950706679
"AFUB_090900-T",18.956001189823,24.1715154788887,19.4111017497499,15.7154992275969,19.3587844905459,17.9102150590516,17.8323113879104,18.5158841427007,20.3775096506332,22.6921688225896,20.76446620052,22.7147114150097,23.8113251725829,27.7332084865493,30.9755419106349,22.0163393427888,23.8718470529468,20.5396414187838,17.3199165315473,17.9073832257771,25.1239059626429,16.4436757202778,15.983928689735,20.9085586554523
"AFUB_090910-T",71.2745644737344,73.2810271087033,70.4848273393143,67.172727800031,62.1411901100724,74.4781220277393,75.9934772874967,84.0481194442649,58.7066349458718,96.6755884938828,98.4309636656698,82.5883609909841,56.7359696644273,61.3278387275943,55.1414472618273,64.0444954781882,77.8829455776421,76.9901813285571,84.4827039705475,74.3638938148289,93.2215015045502,105.457655001985,119.637284435289,110.083310618814
"AFUB_090920-T",450.205028258296,390.576651022405,491.295293888741,499.264099651671,367.130964137635,489.746850990977,362.753536716206,345.961759672118,294.81747155608,336.827693171112,303.210499028958,448.149607648185,253.67257739286,258.879460823562,189.202706844673,383.431755139888,450.02749240071,500.47634742588,382.064529118133,328.68626606475,362.659287885971,330.991896099111,382.807019427895,385.780456343046
"AFUB_090930-T",9.80296061530845,15.9865968739196,17.4977658062133,7.77289270652203,8.99345106253705,7.1995517960148,6.70000138852124,6.59359246360708,8.27657954997706,5.10506978223158,6.68529549779354,6.02813495244489,15.0869889949971,14.626418174413,15.8614705226039,10.223065005908,12.1448370071001,10.2564311126391,4.55449656940689,4.74492040563256,6.2272929309115,5.62105241458474,5.40870314248608,5.41516627047686
"AFUB_090940-T",74.4700046743045,115.629084238761,58.5727680779416,52.4755114597514,80.5853863569704,62.4906909585127,96.9180970085708,91.9873430228938,75.6878929880661,80.1041577871625,73.2609801555439,107.924000646187,115.861407199149,130.172408131093,144.829343410582,80.581806517157,78.3843379311462,103.314128544547,88.2995003913884,78.5190501022473,87.745778410128,71.2279626863052,65.496435068712,83.3835324796575
"AFUB_090950-T",539.135753840265,453.948178014056,622.636548335379,722.301994737069,634.241541740784,706.974706905217,640.185132673205,552.758349428676,479.29957573212,589.83602070307,585.132799030381,753.837204729412,442.718384247299,447.666086499612,344.44027524042,575.999554793658,628.913142078685,639.701374461416,607.319665786756,589.442428695191,631.989707147893,605.018201310118,716.962619544274,730.094778374199
"AFUB_090960-T",171.362250756,130.082719768606,189.26595712435,190.894098609083,152.736236689189,185.556921166253,173.169266657164,126.327849078252,119.353985096566,133.186192276754,142.948253962037,118.000013658486,104.63646511079,114.623358754583,83.6810216227429,172.52257415199,182.534671806255,192.917310014235,175.027378727136,175.937359447268,164.083800373543,162.800779261219,180.074832982671,175.366148435119
"AFUB_090970-T",72.4390045468235,73.8558876127312,85.57549308753,68.937751471381,69.915190181079,74.9391770688634,65.0415519408755,68.2504101539083,73.4046986294518,66.8470132217862,55.3308327835815,83.7240965617345,86.3264729419077,81.4900441145866,88.9128155647536,61.6390684179746,73.3425592653547,66.6266334418957,61.9026646405302,73.3452103379135,64.9302655167022,47.3594640004939,47.6826963606236,46.3046856554202
"AFUB_090980-T",138.460048690807,124.799477993492,146.555361223469,149.619698909821,140.541726773884,151.758040074617,135.365797284239,89.4844691489532,79.9974223399507,65.6175199758038,76.2185302375171,85.4713820551968,103.024963523847,101.299478747836,87.9716462841803,120.338170429021,142.311863002923,158.238254424502,122.169559386414,95.5149796907843,98.8045917184708,92.2020388601289,99.1326486413867,90.6288243878418
"AFUB_090990-T",10.5882806646011,14.8642501755793,9.31979766045224,9.80945848115662,11.2799216716566,8.72458000896374,11.0550022910601,13.1333596826133,15.3544820616816,10.7981580734113,9.18072837945841,11.8815413555435,17.4486723551716,15.4947769528568,17.1348171963208,11.1585088626577,9.1086277553251,9.18526337241568,9.10899313881377,9.91876016996637,11.4345982265875,9.45930835439448,8.55705273288843,9.60189204441035
"AFUB_091000-T",114.765047203528,101.093325779769,134.396419904866,111.87534655326,104.136033630902,114.093389792018,79.0084779123313,72.1796530097722,75.9447523534102,63.8267363349163,53.3899405422866,82.6466038407661,109.637676932336,114.813312237368,111.307108152514,132.098036056732,95.4038228195365,106.474073378206,87.8504655183483,79.7253857985946,72.2312296425985,64.6211286915507,57.3161079278376,55.6308053434636
"AFUB_091010-T",83.4876452403203,71.4743226674727,99.123145978055,98.3661269148509,76.4697392605552,94.4453518856522,76.4315543013616,81.0608183689164,55.2818434079503,90.9023158605738,83.2427116822034,87.8010960464799,69.2112147081726,61.5720646340316,61.0652774395537,70.5257850570972,72.6461809965989,91.4509458215731,78.2282896674887,70.3427748270047,81.8137450578373,89.2446941196197,95.3115747795308,94.3392160916871
"AFUB_091020-T",51.3707632244203,49.3285061075396,54.2831923335613,57.397212081785,55.7136671755473,57.8801405472717,58.3157813162445,42.8718073245962,39.099703391271,29.4811097895363,34.0734415693993,58.5923068807687,39.6207114306921,46.755692976834,36.8716906389327,41.794295171212,49.0528852511544,53.7993997527204,47.180735588715,34.2331263163434,38.7326883590745,32.1322846982979,35.6005684453188,43.6472429486121
"AFUB_091030-T",787.432289425246,648.880637498955,1177.90515530398,839.234812964005,550.099423325183,1062.76733556345,750.760924819915,781.515638982391,872.494184214996,537.422189064557,526.413106777872,1012.75579343563,377.924906648159,407.585901632065,259.762721438247,1140.50651363296,771.921383350364,801.260248880611,721.823558411986,757.042668107703,726.929082564419,476.342243983709,468.135366019057,513.989531839428
"AFUB_091040-T",67.0771642102736,81.1648283068007,55.8570654484058,65.8150172836079,72.7351705989932,67.3140360041186,71.1488608988737,111.660469924513,108.879830976422,136.286653505753,83.7048288825117,159.527165553107,105.747845515578,96.7948675846587,120.05444617196,50.8146466470132,48.7464788129019,64.5646355419656,51.6710843191162,73.8009371565336,93.4630775234217,36.1802813998458,29.276960293656,69.1937912338709
"AFUB_091050-T",277.570017422408,283.296731246907,312.21322162515,300.427394521513,309.613525703783,312.453454792563,233.288894501088,227.788435150899,269.730873540804,263.138282754293,248.465014699101,222.837143266224,359.198146827481,334.345265912694,317.561587845222,284.207888906076,276.044345734776,274.326058271214,247.514436803612,214.486486810543,242.273905148307,235.958356955516,228.618616410755,235.133539124085
"AFUB_091060-T",34.4457621620783,39.8296206362209,25.7065942091282,37.7104095936506,46.5169742810885,27.8406313294168,46.0496249280287,35.3362730804738,24.5728792845871,24.9640585162528,26.8644132445897,47.5261654221742,36.1754321758493,37.2308826257785,26.4357842043399,30.7694211452328,37.8551226895621,38.6959346155704,40.2527689760961,33.9650517171551,38.3300616609553,33.9570293254205,25.3482505483676,32.6915593365825
"AFUB_091070-T",11.4819207206928,19.2715140397935,12.9613080046025,11.6084249154172,14.7350328143262,17.9102150590516,32.9588529843026,45.0786423532321,43.2665330957422,40.38618031912,32.9027446619516,30.0241890626603,22.4220996665979,25.6437201759188,26.5188285526258,30.2348817985187,28.2729577114831,25.17244189525,18.5707993921591,13.9130716978717,63.1318662651028,17.4714054527951,21.8231753659513,30.6859421993689
"AFUB_091080-T",13.3233608362756,20.6402295255743,11.7268977184498,8.48569072764414,19.4350001775165,10.0013478151536,29.1192368039577,31.9721952929192,26.8560736432014,37.927193827155,52.0960123814234,38.7023736801896,21.7274869136054,22.4145109685809,24.0828610029065,18.5084248799772,17.2701810651424,11.7292867554463,17.4482122095588,18.0682279852901,20.829221182704,12.961979075423,11.6784933524326,12.484966679155
"AFUB_091090-T",84.8958053287072,82.5609181022971,76.9963415987694,112.893629440578,96.6923015367684,95.6866539194479,108.05040700796,87.196896253416,69.9228272325649,101.647017705899,91.7456681678763,129.648583614902,71.6284670885864,74.5703100988624,73.3835224352932,79.4125016962198,80.9470099601674,110.142822888471,102.572394570164,83.7465047864188,94.7246411775288,101.178943462525,97.0068399435936,107.125025341424
"AFUB_091100-T",12.6463607937819,16.0960941127821,9.87528228922092,12.1515091219864,13.9220654866393,13.4060619649931,20.2803888183316,26.4012824767287,22.4609245028688,44.3686693115415,30.0376180200401,37.9452166330226,11.2249420883588,13.8123318196219,15.3078415340314,13.6975707595499,12.0334164840992,11.9435203034909,16.3256250269585,16.2989356306474,27.0296723337409,14.8496459310672,13.3737585164954,23.5158609338301
"AFUB_091110-T",35.2581622130707,37.3659327618155,35.9521995841949,34.5876754058775,30.232222498359,29.5784541767307,28.9646213872995,35.8207002818817,34.1908355202501,38.7290372484479,32.533050901705,38.4402808561703,32.5634458602883,36.8238394483829,28.6779816080588,35.3464143014727,29.7771347719955,31.7869026911295,33.13235884646,40.6401092369433,35.4311494344965,35.2783961243714,37.9147399391189,32.9924019071645
"AFUB_091120-T",62.2569239077186,50.7519702127516,63.2326669081677,77.5592132506674,54.0877325201734,83.0963047195205,69.5769374961822,60.4188370644812,45.3499479479778,49.4202828656868,47.536456005048,66.9501558244966,26.7286987351513,28.7915207477777,18.3251195217518,52.9528040338698,59.0807323212371,79.7216590661268,66.4250872904342,54.6872182344092,53.2272494913685,47.5482306860583,47.4405156229003,48.2852325784186
"AFUB_091130-T",36.0164022606636,35.8877200371722,38.7604829851921,40.1203457603015,50.7342422934647,55.1138103005271,22.4450046515462,23.7638454912859,28.6540892006103,10.6645175031958,13.9867472626648,21.2003973206757,23.5334800713858,27.0276669790637,23.224736070619,25.7247060606181,23.3425995686924,30.7692933379173,15.1709639248553,16.4597803901604,14.0919344341747,10.5289862392595,7.53451184027912,9.87766440077723
"AFUB_091140-T",2.24764014107901,3.72290612132374,1.69731414345985,1.62925261970767,2.05782354820763,1.17037048900733,2.88615444428607,2.6912622300437,3.22501203154279,3.04700500091309,2.52624069501876,2.18410686682786,4.66779770010959,3.41916269012251,4.78889075115267,2.13815738685657,2.22841046001837,2.16911467395239,2.91872667476075,2.54670869228866,3.03312112583189,3.12513734989973,1.5607203097721,1.75491499506194
"AFUB_091150-T",1.57064009858533,2.0804475383868,0.833226943153015,0.848569072764414,1.21945099153045,0.922110082248201,1.62346187491092,1.69549520492753,3.45333146740422,1.81751175493061,1.57119848104825,1.68904264368021,2.55617493101239,2.30657800524138,2.62973769571967,1.7706615859906,1.0306398377585,1.04438854671782,2.02065692868052,1.42079537569789,1.23472187423245,1.44721125599383,0.88799603831861,0.852387283315801
"AFUB_091160-T",213.823693421203,294.383326681732,142.790409850704,53.5956226358004,78.8070203276552,38.3384999580886,33.8092377759226,21.9068745525558,14.0987251644437,16.6783431628927,17.8069161185468,15.9585408402889,185.017052887082,179.098998054036,166.033333672912,80.5149890988177,93.7325149745228,99.8328333888212,40.1244732980846,46.6181727988419,41.3363410069125,19.4010204607869,37.2958336093816,24.2178269318548
"AFUB_091170-T",26.4300816589532,40.6234756179738,20.6455120359025,17.2089807956623,22.5344381143231,14.8601586331537,25.4084668041613,30.8418651563009,26.4279747009612,17.854380180789,17.9609551853163,18.6085905053733,49.6787040940235,41.681221365303,59.4320719232646,26.559923789859,29.6935693797448,27.1005438276521,24.9214354537264,29.0324790920908,30.0359516796981,21.9388836778196,22.1999009579653,23.215018363248
"AFUB_091180-T",74.5783246811035,68.6273944570486,97.1789497773646,89.5070657951904,70.5249156768442,114.306184426383,91.8930959671798,117.042994384601,141.700749881504,123.430430651023,102.836480975276,129.444733640664,70.6004402141575,66.2666292799935,64.6638658652754,111.651906044917,82.0890703209268,86.3896782490175,80.9545728252323,116.156723828282,102.0524470833,73.744851827164,67.7836975916539,87.6454688962365
"AFUB_091190-T",2.65384016657522,3.42178871445197,1.69731414345985,2.78330655866728,5.13185625602397,3.75937187378113,5.07653951361033,8.2083498016333,5.19426716584768,11.3059922402301,12.7852425418632,7.60069189656094,2.55617493101239,3.85334207934442,3.79235857172206,1.8708877134995,3.11977464402572,3.50807434923165,2.79043099674929,4.90576516514553,7.22043878627238,7.36190073701211,9.36432185863262,7.82190683513324
"AFUB_091200-T",34.3103621535796,32.3564340838578,24.1944416085913,36.9976115725284,35.9738042501482,27.450507833081,40.0969313866887,37.3816323753071,26.9131535021668,34.1318016330352,35.6446400504476,47.2349511732638,38.6482535765026,38.1263776160487,32.4426587303522,32.6403088587323,31.169891309507,39.1511809051654,39.803734103056,33.3484801390221,36.6927130886035,42.5354264805144,33.6631225435328,33.6692976909742
"AFUB_091210-T",24.6969615501694,27.210063857322,28.3914365815101,25.4231294200218,25.3036080742568,25.3225614894314,21.7492352765843,26.0783310091235,27.5695718802684,25.5788051392441,19.4705380396568,24.0542969599975,37.592442191954,34.3001717485306,42.4633434235156,25.9919757339752,22.0612635541819,26.8059726990907,23.4460351565946,23.3224901293804,24.9896970632699,17.1777683863616,17.6791938537978,21.9113672240591
"AFUB_091220-T",9.01764056601579,20.9687212421617,6.54237451660886,7.46740784032684,14.0744968605806,5.00067390757678,13.7092336103589,13.3217480387163,19.3786121187394,13.5511538198503,13.2473597421715,15.9585408402889,26.0063014720391,27.5975274274174,32.3872958314949,10.590560806774,9.69358550107992,9.07814659839334,15.6199987978954,11.9293196638785,14.8703460505387,13.8638643508974,9.63341156721402,10.579630398802
"AFUB_091230-T",153.16448961377,177.002286621171,127.205979988027,136.755391766713,170.850164959214,145.586995678033,141.550413950566,185.427967650011,185.052902765694,168.012924874909,169.935898460042,134.686590121051,201.743327979141,207.646292895377,236.178126525055,169.382155490044,127.855050143554,136.359653330439,139.104588883927,214.459679350624,176.055234197623,159.382004844886,166.001441223864,140.694042175538
"AFUB_091240-T",1268.67099963145,829.277338524863,1604.11616685532,2076.44852105452,1272.26846260111,2650.07344483654,2554.14360624874,3747.79795631426,3882.05828809304,3968.53691689099,2468.66089186034,6923.968224943,859.597174083277,918.018046086068,775.218991248731,2375.3258132518,1824.95674623205,2055.11564719912,2061.00591941512,2922.17397591177,2723.50119497817,1539.45524300631,1178.74746844081,2712.3214057251
"AFUB_091250-T",131.554648257371,148.888870543234,141.71030085032,145.919937752569,170.621517898302,169.41999472691,199.350810544617,225.581600122263,200.806943840133,346.316173656411,242.026181708138,351.524719859721,171.874979600464,170.84958965882,151.888113014883,114.491646324335,164.540257341607,162.469366998385,172.140725971879,173.202998535548,232.396130154447,159.990253053927,154.269129929715,248.170050515974
"AFUB_091260-T",69.3248043513526,93.8117593954151,81.1316160573806,67.9534113469742,98.9025564589173,76.5706025989948,79.3950164539767,93.1176731595122,126.203568172409,104.052547969778,105.085451350109,69.8331768887094,110.471212235927,103.714601600383,114.711926432235,88.0319486619854,75.1809978948698,62.8239879641026,80.6017597107008,85.6766419005744,84.6589737245469,74.4999185694217,71.7393163078005,72.9793935803617
"AFUB_091270-T",101.73956638595,87.9536571162734,99.0305652065935,129.797125370045,86.4031837957303,111.965443448368,93.0269423560065,83.7251679766596,60.9898293044862,80.6921762961106,71.4433191676646,104.487672509045,76.7130324404915,75.1401705472162,66.5738858758507,94.91414275093,107.353673911385,120.934837871222,101.706398743586,79.7521932585134,83.0753087119444,92.0761944030859,95.6075734589704,99.7042419337336
"AFUB_091280-T",0.135400008498735,0,0.154301285769077,0.10182828873173,0.127026144951088,0.212794634364969,0.103076944438788,0.0807378669013111,0,0.0801843421292918,0.0308078133538873,0.145607124455191,0.1667070607182,0.162817270958215,0.138407247143141,0.0668174183392678,0.0835653922506889,0.214233548044681,0.192443517017192,0.187652219431796,0.161050679247711,0.272662990259708,0.349816621155816,0.0501404284303413
"AFUB_091290-T",406.768705531901,334.97942798999,494.103577289738,441.765059281154,333.214983435695,476.73091252232,325.388144357145,379.548712303064,499.248986440513,248.223995118244,218.612243559184,465.768069707263,315.77095751039,312.989067205342,291.873202775455,525.953308457547,377.938414019116,384.174310031124,342.838125566128,348.443364024927,316.759844300373,199.945868165061,172.890137763548,235.83550512211
"AFUB_091300-T",416.734146157408,448.062701425198,372.668465389475,237.701168662768,292.896885028219,171.867133022107,181.930806934461,109.076858183671,111.762363854173,100.310612003744,103.175366922168,87.8010960464799,393.706508396148,381.480865855097,368.827632187041,307.293306942293,332.840957334494,257.401607975684,211.816164396923,243.411736062958,196.964980719951,158.941549245236,256.46940124893,211.567537761825
"AFUB_091310-T",50.6396031785271,67.6145449975709,40.7355394430363,28.9192339998112,51.9028828270147,30.1459065350373,46.6423173585517,52.2373998851483,42.7813542945366,51.104154050402,52.0035889413617,37.8287309334585,73.3788912261275,72.9692736011066,92.5944483387612,44.1329048130864,54.1503741784464,50.1574294359609,52.4729323066878,61.7107727331421,58.4613965669192,67.1170437562357,71.2818638032121,54.4274350611354
"AFUB_091320-T",543.658114124123,435.744262053171,632.357529338831,648.374657117833,479.472886732378,689.951136156019,474.385867543414,406.326771491998,525.762580929922,372.670094102905,327.148170004929,514.138756451278,430.854398426187,418.358977727133,376.356986431628,908.95075037823,536.517673380173,588.928023574827,524.055770757318,470.470921575432,416.772316113202,352.427401948759,324.145462957151,376.504477083433
