"","Del_37_1","Del_37_2","Del_37_3","WT_37_1","WT_37_2","WT_37_3"
"AFUB_063100-T",47.4600024682355,50.9341682434223,49.5178727971279,52.2333131252881,48.2629150466361,52.8316081882436
"AFUB_063110-T",55.6063146789701,67.4897951896697,63.4829937295746,63.2517795471662,69.5444101472224,60.7496618711398
"AFUB_063120-T",36.2974923820074,32.7337640272709,35.7518472751234,40.7972371888781,44.2410054594165,36.005744112089
"AFUB_063130-T",131.887763513033,186.668738353209,140.646686376679,97.560007356396,101.639781356492,107.803230885378
"AFUB_063140-T",191.257880669114,194.838697579126,146.989297309338,149.600577628823,169.5328114083,174.919435920468
"AFUB_063150-T",20.6235752170497,23.1077724640619,26.2805941783723,11.2112092747389,20.0030072847813,18.0831226001279
"AFUB_063160-T",5.25901168034766,3.61311728142858,2.73045134320751,2.3129142343301,2.6102459572684,2.05976396480747
"AFUB_063170-T",76.3072283030837,62.231900638337,46.2185774240855,68.7770746625103,59.6893999003927,60.5356604202507
"AFUB_063180-T",60.0661628196571,61.0994310426654,60.8663111923341,58.2725891815944,61.500590972783,61.4719167678905
"AFUB_063190-T",76.9001560905739,78.7605640227827,82.4823843260602,82.0442077010982,72.4210077327835,83.1663138517718
"AFUB_063200-T",5.10433486621979,6.41732770880598,7.2812035818867,6.07139986511651,5.11395126321972,4.62778137547653
"AFUB_063210-T",165.890883152143,177.689872273241,216.075404732786,172.087243795921,180.373322679812,170.131153456825
"AFUB_063220-T",58.8545277756554,58.1604028062794,52.5896305582363,60.2000177102028,62.0066590665392,60.7229116897787
"AFUB_063230-T",6.26441097217883,4.79951400070364,7.48029899232891,7.77396173205394,3.43593600497575,4.33352938050403
"AFUB_063240-T",70.2490530830754,50.1522249511728,38.1125499989382,69.4837984563334,57.6118571997097,55.8276285006908
"AFUB_063250-T",97.1370392723039,108.932789678891,87.2606741766734,90.7818836974564,99.9884012610773,100.821433550122
"AFUB_063260-T",173.031796071047,130.260967064041,114.081670183389,173.404319957137,129.260445210444,144.370728806051
"AFUB_063270-T",53.3377214050947,35.6188651400534,35.4389830587142,54.064370227466,41.4443133623432,41.4360309283997
"AFUB_063280-T",134.646166698313,155.903314337463,164.708788838695,112.015721320959,103.664053731517,102.078692074095
"AFUB_063290-T",92.4967348484677,97.338458104158,79.4390687664435,26.0524089450237,19.283857888391,30.1742045753614
"AFUB_063300-T",231.937882784745,227.006226808561,183.765063838164,226.312233067438,234.229621920595,200.171607125381
"AFUB_063310-T",22.8921684909251,19.8451814860555,16.4111502607368,26.7270089300367,22.2137257996107,19.3136309427402
"AFUB_063320-T",42.3041086639731,30.4418612741259,29.5798895514147,36.8138848964207,35.2649555859527,38.1190084396188
"AFUB_063330-T",31.3736137989368,28.9858289368338,35.5243096631894,37.2957420285728,36.1439159593186,27.739938071498
"AFUB_063340-T",26.5528530919514,26.6130354982836,29.1248143275468,25.6669232393021,32.4948986517087,30.6289576585007
"AFUB_063350-T",33.0234998163008,48.8310104228892,40.3879261182778,23.0327709168706,31.4028569757086,33.9459801472816
"AFUB_063360-T",143.591642448708,158.896269697452,177.308684099538,116.320311701518,164.845022750348,170.157903638186
"AFUB_063370-T",45.1656297253387,64.4698762678786,51.622595707517,25.6026756216818,49.035334768685,56.7371346669694
"AFUB_063380-T",25.1607617648006,31.1159503191685,28.214663879811,23.7716185195038,23.5454839410741,33.7052285150314
"AFUB_063395-T",11.9616736258888,11.9718214399574,13.5953723130541,12.0143044949925,11.1334980626346,12.5190848770116
"AFUB_063410-T",47.0217514948732,51.7430750974735,46.1048086181185,39.2552943659914,33.7201161418551,42.3990374574005
"AFUB_063420-T",48.5685196361519,60.128742817804,61.662692834103,43.0459038055879,42.0835572702456,44.2983003340412
"AFUB_063430-T",13.0444113247839,16.4477726990405,15.4441154100175,13.7811139795502,17.099774536391,18.297124051017
"AFUB_063440-T",49.1356679546208,29.9565171616952,41.4402875734723,70.768750808739,73.3798735946372,55.2123743293847
"AFUB_063450-T",41.1698120270354,37.9916585786035,42.4357646256834,46.4189037306527,36.1439159593186,41.6232821979276
"AFUB_063460-T",36.1943745059221,41.4699580510235,42.5495334316504,35.8822944409267,40.9116101057578,44.9135545053473
"AFUB_063470-T",71.873159631418,103.836676498369,107.824385855205,56.9876368291888,82.7288157477108,94.0001373030319
"AFUB_063480-T",26.5012941539088,46.9435610967698,50.058274625471,28.7829326938857,33.1874128852697,40.6602756689267
"AFUB_063490-T",563.874325903159,234.609951236642,411.672424391516,430.55540948231,175.578993370544,160.82209034315
"AFUB_063500-T",94.1208413968103,75.0395924941473,72.0156541770981,104.723616721057,75.1111591785397,85.7878316251631
"AFUB_063510-T",45.9905727340207,41.9553021634542,49.7169682075701,56.7627701675178,46.957792068002,46.4650650242932
"AFUB_063520-T",107.887077854191,145.252707425789,142.609198279609,118.022873568455,160.956288977275,123.024084079864
"AFUB_063530-T",33.9773401700893,26.9635618017058,28.0724528723522,31.4813326339374,41.5774891764895,34.6949852253934
"AFUB_063540-T",37.173994328732,33.8123064993391,27.0769758201412,43.4956371289299,43.7615725284896,40.8475269384547
"AFUB_063549-T",0.12889734510656,0.0539271236034116,0.199095410442214,0.321238088101403,0.0532703256585388,0.187251269527952
"AFUB_063550-T",76.5134640552542,75.4170823593712,73.6653018636193,90.5570170357854,76.7625392739544,81.2135506124089
"AFUB_063560-T",42.6392417612502,63.2565159868019,52.3052085433189,33.440884971356,45.5993987637092,52.2966045610209
"AFUB_063570-T",48.0271507867044,61.6387022786995,56.6284231700641,53.6788845217444,45.9989262061483,56.0951303143022
"AFUB_063580-T",9.77041875907727,8.95190251816633,10.1538659325529,8.83404742278857,5.62001935697584,9.71031583409236
"AFUB_063590-T",51.2495844143684,50.1522249511728,53.7557608193979,47.6717322742481,44.7737087160019,51.922102021965
"AFUB_063600-T",64.1650983940457,59.3737630873562,46.4461150360194,66.881769942712,66.9874345156125,59.3319022589996
"AFUB_063610-T",167.050959258102,202.658130501621,196.7347077184,148.444120511658,193.717539257276,174.785685013663
"AFUB_063620-T",14.952092032361,17.3375702384968,12.6567796638265,15.4515520376775,15.9810976975616,13.963594670513
"AFUB_063630-T",21.0102672523693,35.0526303422176,30.8313464170515,21.2338376235027,24.024916872001,29.6392009481387
"AFUB_063640-T",31.4509522060007,35.376193083838,42.6633022376174,33.7621230594574,33.8266567931721,36.8349997342843
"AFUB_063650-T",112.939853782368,97.3923852277614,70.3660064905769,86.8306552138091,66.8009883758076,79.1270364662403
"AFUB_063660-T",3.14509522060007,3.77489865223881,1.50743667906248,2.02379995503884,1.73128558390251,3.50427375830881
"AFUB_063670-T",25.4701153930563,16.5556269462474,24.2896400739502,17.635971036767,9.24240150175648,8.98806093734169
"AFUB_063680-T",76.3072283030837,61.2342488516739,62.2884212669214,74.3666173954747,62.779078788588,59.7599051607778
"AFUB_063690-T",12.7866166345708,20.168744227676,26.6787849992567,15.0339425231456,16.8334229080983,21.2931443634642
"AFUB_063700-T",1416.68494059718,1737.99030305255,1892.34499185026,1238.18008677805,1647.54463196729,1096.67718526249
"AFUB_063710-T",65.505630783154,73.8801593366739,52.5043039537611,49.7276560380971,58.4908175730756,57.2721382941922
"AFUB_063720-T",38.5918651249042,30.1452620943071,32.3103408946222,32.7020373687228,19.0707765857569,31.672214731585
"AFUB_063730-T",0.309353628255745,0.215708494413647,0.199095410442214,0.160619044050701,0.239716465463425,0.294251994972496
"AFUB_063740-T",0.850722477703298,0.593198359637528,1.42211007458725,0.706723793823086,0.958865861853698,0.454753083139312
"AFUB_063750-T",1193.95032825305,1920.5066528883,2627.37680500143,907.947332209804,1593.12899430709,1373.24731035528
"AFUB_063760-T",221.729213052305,163.507038765544,158.650599920953,214.297928572446,161.888519676299,174.411182474607
"AFUB_063770-T",177.543203149776,190.039183578423,250.405141933322,186.639329186915,207.328107463033,192.735056706985
"AFUB_063780-T",34.8538421168139,30.5497155213327,30.9735574245102,41.2469705122201,38.754161916587,34.5344841372266
"AFUB_063790-T",2.01079858366234,2.15708494413647,1.33678347011201,2.6341523224315,3.51584149346356,3.10302103789178
"AFUB_063800-T",62.2574176864686,62.9599168069831,63.4829937295746,54.5783511684283,50.5535390499533,51.8151012965204
"AFUB_063810-T",52.951029369775,54.0889049742219,65.7014854459308,62.9305414590648,55.8006661273194,61.4451665865294
"AFUB_063820-T",62.5925507837457,57.6750586938487,48.2095315285076,64.9543414141036,59.1833318066366,57.833892102776
"AFUB_063830-T",48.9809911404929,48.6422654902773,39.364006864575,45.1981989958673,54.4955431486852,47.7223235482666
"AFUB_063840-T",228.947464378272,211.286470278167,221.138116598317,211.631652441204,230.846956241278,217.82672682373
"AFUB_063850-T",74.3222091884427,82.8050982930386,83.1365549603704,80.9841220103636,72.5009132212713,87.0718403304977
"AFUB_063860-T",225.467236060395,197.238454579478,302.994772491559,244.365813618737,233.510472524205,220.100492239427
"AFUB_063870-T",20.7524725621562,24.6716590485608,21.9004951486436,18.7281805363118,20.7221566811716,23.1924072401049
"AFUB_063880-T",48.8520937953864,40.5262333879638,23.8061226485905,42.4355514381953,44.9335196929775,48.8190809840732
"AFUB_063890-T",1938.15203996028,1656.64123709681,1907.70378065581,1966.39470869512,1910.99302751159,1832.28042251237
"AFUB_063900-T",72.3114106047803,63.5531151666206,72.3285183935073,81.4659791425157,76.7891744367837,72.8407438463733
"AFUB_063910-T",38.5145267178402,30.98113251016,29.8927537678239,48.0250941711597,37.1294169840015,37.9852575328131
"AFUB_063920-T",23.1757426501595,18.2273677779531,21.0187869023995,30.6139897960637,27.2744067371719,21.4536454516311
"AFUB_063930-T",110.155671128066,119.637323714169,171.108284174337,97.2387692682945,126.010955345274,120.589817576001
"AFUB_063940-T",217.11468809749,254.96744039693,212.008169919467,179.186605542962,169.15991912869,212.797692727837
"AFUB_063950-T",167.747004921678,125.892870052164,115.333127049026,321.752069042365,212.708410354545,290.694220851465
"AFUB_063960-T",131.165938380436,100.628012643966,91.4132355944681,89.4969313450508,100.308023215029,103.309200416707
"AFUB_063970-T",220.64647535341,288.267439222037,301.174471596087,225.605509273615,293.226507587427,251.077202255622
"AFUB_063980-T",781.581941788139,648.365807083818,813.475404865396,945.307321855997,820.336379978668,726.588426131176
"AFUB_063990-T",29.904184064722,29.2824281166525,28.6128547006954,40.540246718397,42.7228011781481,36.005744112089
"AFUB_064000-T",92.3678375033611,108.016028577634,107.283984026862,89.6575503891014,95.2207071146381,102.132192436817
"AFUB_064010-T",47.8209150345339,48.1838849396483,56.0026947372457,55.1244559182007,53.6165827753193,55.265874692107
"AFUB_064020-T",177.775218370968,161.86226149564,140.760455182646,223.902947406678,243.418753096693,214.99120759945
"AFUB_064030-T",109.64008174764,98.6596726324416,87.6588649975578,151.27101568695,179.334551329471,150.790772332724
"AFUB_064040-T",40.808899460737,28.958865375032,32.8791849244571,43.6562561729806,31.1365053474159,36.594248102034
"AFUB_064050-T",1.46942973421479,2.04923069692964,1.33678347011201,0.770971411443366,1.19858232731712,0.882755984917488
"AFUB_064060-T",49.5996983970044,60.0478521323989,55.2916396999521,47.2219989509062,46.3185481600995,54.088866712217
"AFUB_064070-T",0.87650194672461,0.83587041585288,0.568844029834898,1.44557139645631,1.3051229786342,1.01650689172317
"AFUB_064080-T",0.592927787490177,0.754979730447763,1.87718529845516,0.835219029063647,1.35839330429274,1.41775961214021
"AFUB_064090-T",16.7308753948315,9.65295512501068,11.1209007832723,18.4069424482104,15.0755021613665,12.4388343329282
"AFUB_064100-T",36.4521691961353,34.917812533209,35.8087316781068,37.2636182197627,28.872516506928,37.0490011851733
"AFUB_064110-T",0,0,0,0.128495235240561,0,0
"AFUB_064120-T",512.985654055089,522.607754840662,492.41983442658,559.018520914061,425.736442663042,595.780039275221
"AFUB_064130-T",83.7059359122003,89.6808065524735,88.4268044378349,56.7306463587077,63.2851468823441,91.4053697110017
"AFUB_064140-T",21.2680619425825,15.584938721386,18.3167777606837,17.7002186543873,20.2959940759033,10.4593209122042
"AFUB_064150-T",19.4892785801119,19.251983126418,22.184917163561,21.1695900058824,19.576844679513,19.9556352954075
"AFUB_064160-T",23.6397730925432,32.7337640272709,24.1758712679832,16.5437615372222,24.6375256170742,31.8327158197518
"AFUB_064170-T",42.4845649471223,51.4464759176547,59.0460102968624,35.3040658823441,48.2895502094654,50.8253445861584
"AFUB_064180-T",53.9564286616062,98.983235374062,58.2496286550936,40.2190086302956,65.4425950715149,69.0154679117309
"AFUB_064190-T",67.6195472429015,63.1216981777933,56.4862121626054,71.1542365144607,62.486091997466,61.2846654983626
"AFUB_064200-T",67.3875320217097,62.3397548855438,57.6807846252587,74.3987412042848,69.5177749843931,61.4986669492516
"AFUB_064210-T",23.2015221191809,23.9706064417165,26.6787849992567,28.2368279441133,30.7902482306354,26.7769315424971
"AFUB_064220-T",168.881301558615,171.218617440832,158.252409100069,190.847548141043,204.078617597862,190.595042198094
"AFUB_064230-T",56.998406006121,64.4968398296803,64.9335460056536,56.8270177851381,63.578133673466,59.4656531658053
"AFUB_064240-T",243.151951809015,242.456347720939,328.706522640096,245.13678503018,250.370530595132,225.771530687988
"AFUB_064250-T",93.1412215740005,89.4920616198616,69.3420872368741,74.1096269249936,76.8158095996129,92.6091278722528
"AFUB_064260-T",293.035224365254,282.820799738092,231.405751336837,341.700954313462,332.779724388892,343.846831216042
"AFUB_064270-T",36.1170360988582,34.1089056791579,41.1274233570631,43.977494261082,35.0252391204893,34.8822364949213
"AFUB_064280-T",150.242745456207,145.468415920203,168.747581450523,178.030148425797,183.915799336105,156.381560237201
"AFUB_064290-T",92.9607652908513,83.8297136415034,55.5760617148696,96.3393026216106,87.0437121260524,82.9790625822439
"AFUB_064300-T",297.134159939643,256.827926161248,356.437669094547,357.28100158638,337.067985604404,295.910506216886
"AFUB_064310-T",87.4181794512692,81.483883764755,82.3117311171098,99.6159311202449,100.840726471614,95.3643965524498
"AFUB_064320-T",28.5894311446351,21.0855053289339,25.0291373127355,25.9560375185933,23.8651058950254,22.7376541569656
"AFUB_064330-T",30.8322449494892,33.3808895105118,28.2715482827944,26.5985136947961,30.8967888819525,34.7752357694768
"AFUB_064340-T",45.0882913182748,42.4136827140833,50.399581043372,45.0375799518166,50.5801742127826,50.2635907775745
"AFUB_064350-T",77.7250990992559,64.6316576386888,51.736364513484,78.2214744526915,71.8883044761981,69.0154679117309
"AFUB_064360-T",12.064791501974,23.2156267112687,18.174566753225,11.6288187892708,15.7946515577568,12.8400870533453
"AFUB_064370-T",121.988447408849,95.7206443960556,97.4998667137016,124.254892477623,81.1839763036131,81.0530495242421
"AFUB_064380-T",24.0006856588415,33.9740878701493,28.4706436932367,16.4152663019817,23.4123081269278,24.6636672149674
"AFUB_064390-T",480.374625743129,585.567671647645,751.784269829802,414.943238400582,515.417035909192,465.372905139683
"AFUB_064400-T",20.8813699072628,21.2742502615459,23.3794896262143,21.8441899908954,24.1314575233181,24.5299163081617
"AFUB_064410-T",22.2734612344136,19.4137644972282,26.7356694022402,24.4140946957066,22.1338203111229,21.828147990687
"AFUB_064420-T",52.8994704317324,63.337406672207,61.2929442147103,47.7359798918684,58.5707230615634,54.7308710648842
"AFUB_064430-T",97.8330849358793,80.7828311579106,67.1804799235015,117.059159304151,87.9226724994183,92.635878053614
"AFUB_064440-T",57.7202311387177,45.2178931414607,49.4041039911609,142.01935874963,92.6637314830282,94.1606383911987
"AFUB_064450-T",2977.03886205014,3078.48377802436,2751.81143652781,2424.31960328366,3038.2197536091,2492.87615122562
"AFUB_064460-T",8.37832743192642,8.3317405967271,7.05366596995274,7.13148555585114,8.68306308234182,7.38305005567353
"AFUB_064470-T",37.7153631781796,40.2026706463434,34.1590839915856,37.6812277342945,41.3111375481968,40.2322727671485
"AFUB_064480-T",143.462745103602,129.883477198817,149.008693615252,153.037825171508,154.723660875226,144.798731707829
"AFUB_064490-T",123.432097674042,171.218617440832,105.264587720948,104.049016736044,116.395661563907,169.087896383741
"AFUB_064500-T",15.6481376959364,20.5462340928998,24.2611978724584,13.0743901857271,14.3297176021469,17.6016193356275
"AFUB_064510-T",125.674911478896,103.782749374766,129.781765406832,138.614235015755,101.613146193663,111.869258452271
"AFUB_064520-T",60.5301932620407,55.5719008733157,54.6943534686255,76.9043982914758,62.8589842770758,58.4758964554433
"AFUB_064530-T",528.272879184727,599.130343233903,968.485402995406,654.008623565645,651.4694476411,669.557039469234
"AFUB_064540-T",21.1391645974759,18.5239669577719,17.3497429099644,22.90427568163,18.6446139804886,23.7006606859665
"AFUB_064550-T",0.386692035319681,0.404453427025587,0.369748619392684,0.289114279291262,0.479432930926849,0.240751632250224
"AFUB_064560-T",70.3521709591606,64.0384592790513,55.5760617148696,63.669389061698,61.2076041816611,66.87545340284
"AFUB_064570-T",3.91847929123943,4.1523885174627,2.84422014917449,3.88698086602697,3.96863926156114,4.44053010594858
"AFUB_064580-T",70.8419808705655,78.8953818317912,63.4261093265912,71.0257412792201,72.6074538725884,75.8635143401817
"AFUB_064590-T",43.3095079558043,46.8626704113647,44.7395829465148,33.7299992506473,40.0859200580504,51.6278500269925
"AFUB_064600-T",127.170120682132,124.922181827303,148.838040406301,116.063321231037,104.010310848297,115.400282391941
"AFUB_064610-T",37.4575684879664,36.8861525447336,31.0304418274937,37.9703420135858,34.7588874921966,30.4417063889728
"AFUB_064620-T",32.8946024711942,25.7771650824308,27.1054180216329,34.5652182797109,36.9163356813674,31.3244623738902
"AFUB_064630-T",57.9522463599095,71.0220217856931,67.5786707443859,53.0685321543517,54.8151651026364,66.0729479620059
"AFUB_064640-T",33.1008382233647,33.8392700611408,24.1474290664914,34.5973420885211,39.6331222899529,30.6289576585007
"AFUB_064650-T",96.4152141397071,71.2916574037102,61.207617610235,82.7509314949213,78.7335413233203,72.974494753179
"AFUB_064660-T",35.111636807027,50.2600791983796,50.6271186553059,26.5021422683657,41.7639353162944,45.8765610343482
"AFUB_064670-T",197.986322083677,213.254810289691,229.869872456282,221.622156981158,226.878316979717,236.605354139248
"AFUB_064680-T",168.932860496658,175.074406778476,165.761150293889,161.165148800474,124.359575249859,146.671244403109
"AFUB_064690-T",24.5936134463317,25.480565902612,29.323909737989,23.2255137697314,24.9837827338547,25.573173381246
"AFUB_064694-T",48.6716375122372,50.5836419400001,65.7299276474225,51.6229607578954,58.5440878987341,50.557842772547
"AFUB_064700-T",102.499168828737,88.0090657207678,71.7027899606889,114.168016511238,98.6832782824431,103.924454588013
"AFUB_064710-T",43.9539946813371,39.3937637922922,34.898581230371,53.0042845367314,41.6840298278066,43.7632967068185
"AFUB_064720-T",39.4683670716288,46.9435610967698,60.0130451475818,33.4730087801661,36.783159867221,39.6705189585647
"AFUB_064730-T",28.3574159234433,29.147610307644,36.8610931333014,28.2047041353031,28.5795297158061,31.9129663638352
"AFUB_064740-T",218.738794645833,190.928981117879,258.482727156978,207.744671575177,174.140694577763,196.132329739849
"AFUB_064750-T",557.352120240767,767.517786685556,643.106617929844,403.475038655362,460.655141132214,559.854545707215
"AFUB_064760-T",68.4187107825622,64.7664754476974,59.1882213043212,68.9698175153711,72.5009132212713,61.4719167678905
"AFUB_064770-T",49.9863904323241,60.85675898645,58.1074176476349,70.0299032061057,64.6435401866368,75.2750103502367
"AFUB_064780-T",325.36267851798,305.362337404318,310.304418274937,319.696145278516,320.927076929867,289.16946051388
"AFUB_064800-T",218.506779424641,165.50234233887,150.573014697298,241.378299399394,200.109978336301,167.375884776628
"AFUB_064810-T",485.2985043262,447.864761526334,460.678337561792,530.621073925897,498.583613001094,460.397371406512
"AFUB_064820-T",46.2225879552125,39.5285816013007,46.3039040285607,53.3897702424531,45.7592097406848,39.2157658754254
"AFUB_064830-T",754.642396660868,909.99324724577,1153.61569250517,763.325944946553,1090.78982334707,985.075428623833
"AFUB_064840-T",175.403507221007,160.59497409096,220.398619359531,193.417452845854,179.3611864923,170.157903638186
"AFUB_064850-T",101.339092722778,95.7206443960556,139.964073540877,93.1911693582169,103.610783405858,96.5414045323398
"AFUB_064860-T",48.5685196361519,35.5379744546483,26.8494382082072,66.0465509136484,44.8269790416604,46.5720657497378
"AFUB_064870-T",53.6728545023717,41.8204843544457,39.6484288794924,70.4153889118274,55.0282464052706,45.4753083139312
"AFUB_064880-T",56.0703451213537,60.7219411774415,48.0673205210489,41.9858181148533,52.7908927276119,48.2305769941282
"AFUB_064890-T",38.5660856558829,37.1018610391472,35.5811940661729,34.2439801916095,27.9136506450743,34.1867317795318
"AFUB_064900-T",42.8970364514633,64.7395118858957,68.4319367891382,37.2636182197627,50.3404577473192,51.5208493015479
"AFUB_064910-T",93.2185599810644,141.15424603193,90.5884117512075,62.8984176502546,34.7588874921966,106.920474900461
"AFUB_064920-T",30.0073019408072,29.5520637346696,19.5682346263205,24.9923232542891,21.3880357519033,29.1844478649994
"AFUB_064930-T",14.1013695546577,18.5509305195736,15.0459245891331,13.74899017074,16.8334229080983,20.3033876531022
"AFUB_064940-T",2.44904955702465,4.20631564106611,2.81577794768275,2.76264755767206,3.64901730760991,4.36027956186517
"AFUB_064950-T",468.41295211724,451.423951684159,741.601961695757,549.124387800537,562.854260908121,524.544306310516
"AFUB_064960-T",1.59832707932135,2.75028330377399,2.73045134320751,5.87865701225567,3.83546344741479,3.02277049380837
"AFUB_064970-T",8.35254796290511,8.68226690014927,9.2437154848171,10.3759902456753,9.66856410702479,12.385333970206
"AFUB_064980-T",16.4215217665758,17.1488253058849,22.0427061561023,24.1571042252255,19.4170337025374,18.297124051017
"AFUB_064990-T",31.4509522060007,31.6821851170043,37.3446105586611,31.6740754867983,31.8822899066355,39.6705189585647
"AFUB_065000-T",21.0102672523693,20.2496349130811,16.8662254846047,19.5312757565653,20.5090753785374,22.229400711104
"AFUB_065010-T",39.5199260096714,31.3046952517805,27.1623024246164,35.9465420585469,31.4294921385379,39.0552647872586
"AFUB_065020-T",41.7627398145255,35.6727922636568,36.2638069019748,45.2624466134876,43.9480186682945,37.7445059005629
"AFUB_065030-T",11.5749815905691,10.9472060914926,6.11507332072516,12.4319140095243,9.08259052478086,11.8235801616221
"AFUB_065040-T",44.3664661856781,45.2178931414607,38.1694344019217,41.0863514681694,41.3111375481968,40.8475269384547
"AFUB_065050-T",44.2891277786141,35.1335210276227,41.923804998832,43.4956371289299,41.7905704791237,46.8663177447103
"AFUB_065060-T",17.1949058372151,22.8111732842431,32.2534564916387,17.2504853310453,17.3927613275129,20.2766374717411
"AFUB_065070-T",18.2776435361103,9.59902800140727,11.7181870145989,13.524123509069,12.4652562040981,9.57656492728669
"AFUB_065080-T",37.2255532667746,35.834573634467,35.7518472751234,35.9465420585469,28.1267319477085,31.8862161824741
"AFUB_065090-T",9.66730088299203,12.8616189794137,9.98321272360247,10.0547521575739,10.281172852098,10.3790703681208
"AFUB_065100-T",43.4126258318895,45.7841279392965,58.7900304834367,47.414741803767,63.8444853017587,48.1770766314059
"AFUB_065110-T",514.300406975176,674.628316278679,723.541163748499,523.714455031717,724.662875095932,647.381139120852
"AFUB_065120-T",60.6075316691047,48.2647756250534,47.4700342897223,65.500446163876,51.7254862144412,50.15659005213
"AFUB_065130-T",185.921530581703,147.463719493529,158.024871488135,198.557262255477,177.310278954446,147.821502201638
"AFUB_065140-T",188.396359607749,157.332383112953,145.055227607899,226.504975920299,214.919128869375,194.687819946348
"AFUB_065150-T",140.962136608534,123.627930860821,106.999562011944,150.885529981229,124.599291715322,131.075888669566
"AFUB_065160-T",64.4744520223015,69.9165157518232,74.9167587292561,60.2000177102028,62.0599293921977,66.4474505010618
"AFUB_065170-T",120.699473957783,116.698295477783,118.291116004167,115.774206951745,132.030502144688,124.09409133431
"AFUB_065180-T",55.8641093691832,34.6212133533903,38.5960674242978,60.0715224749623,40.9116101057578,43.7900468881796
"AFUB_065190-T",34.8022831787713,29.9565171616952,28.5844124992036,37.1993706021424,33.9598326073185,34.1599815981707
"AFUB_065200-T",52.5643373344553,48.7501197374841,51.0253094761904,55.895427329644,43.7882076913189,50.3705915030191
"AFUB_065210-T",93.1927805120431,109.121534611503,101.652428131496,85.674198096644,89.0147141754183,95.7656492728669
"AFUB_065220-T",15.8543734481069,14.7490683055331,17.4066273129479,13.3313806562082,11.7194716448785,15.4616048267366
"AFUB_065230-T",23.6655525615645,27.0444524871109,32.0543610811965,24.4783423133269,24.7973365940498,23.7541610486888
"AFUB_065240-T",83.8090537882855,70.482750549659,74.0919348859955,96.6926645185222,90.1600261770769,79.3677880984905
"AFUB_065250-T",0.283574159234433,0.620161921439234,0.511959626851408,0.353361896911543,0.506068093756119,0.508253445861584
"AFUB_065260-T",1.31475292008692,2.72331974197229,1.9625119029304,2.1522951902794,4.10181507570749,3.10302103789178
"AFUB_065270-T",51.2495844143684,54.1158685360236,57.2541516028825,52.2011893164779,44.1078296452701,32.4212198096968
"AFUB_065280-T",24.0264651278628,28.5813755098082,23.6070272381483,19.9810090799072,16.8334229080983,28.4086926055264
"AFUB_065290-T",112.78517696824,181.410843801877,161.324166861177,73.1780364694995,104.27666247659,134.794163878764
"AFUB_065300-T",42.04631397376,42.3597555904798,45.6781755957423,44.1702371139428,35.4247665629283,41.6500323792887
"AFUB_065310-T",7.42448707813787,6.17465565259063,8.47577604453998,6.68175223250917,4.92750512341484,8.15880531514648
"AFUB_065320-T",0.103117876085248,0.134817809008529,0.0568844029834898,0,0.0266351628292694,0.240751632250224
"AFUB_065330-T",1.08273769889511,0.512307674232411,0.767939440277113,0.513980940962244,0.639243907902466,0.454753083139312
"AFUB_065340-T",244.801837826379,180.817645442239,166.045572308807,181.306776924432,201.25529033796,162.320100499373
"AFUB_065350-T",39.0558955672878,39.6633994103093,41.9522472003237,34.5330944709008,38.0083773573674,33.7854790591148
"AFUB_065360-T",9.6157419449494,7.79246936069298,8.50421824603173,8.44856171706689,7.53775108068324,10.1650689172317
"AFUB_065370-T",4.66608389285748,3.99060714665246,5.37557608193979,3.62999039554585,4.47470735531726,3.26352212605859
"AFUB_065380-T",79.4781029927051,69.6468801338061,86.9478099602642,83.1042933918328,71.0093441028322,78.3245310254062
"AFUB_065390-T",14.1013695546577,14.7760318673348,20.9050180964325,18.3426948305901,17.1530448620495,16.5583622625432
"AFUB_065400-T",1.85612176953447,1.48299589909382,2.87266235066624,2.08804757265912,1.81119107239032,1.07000725444544
"AFUB_065410-T",109.511184402534,84.7734383045631,71.9303275726229,104.209635780095,71.5420473594176,81.5613029701036
"AFUB_065420-T",14.8489741562757,15.0995946089553,18.8287373875351,9.05891408445955,5.85973582243927,9.7370660154535
"AFUB_065430-T",39.7261617618419,39.5825087249041,42.3219958197164,39.2552943659914,36.7032543787332,35.5242408475886
"AFUB_065440-T",16.1379476073414,13.75141651887,15.1881355965918,19.5633995653754,18.1119107239032,17.4946186101829
"AFUB_065450-T",47.6146792823634,41.793520792644,40.9567701481127,43.5598847465502,50.0474709561972,35.4707404848663
"AFUB_065460-T",77.3126275949149,74.2846127636995,96.9310226838667,89.2720646833798,74.1256581538567,66.1264483247282
"AFUB_065470-T",37.6122453020943,55.7336822441259,74.6892211173221,35.8501706321165,51.2726884463436,48.2840773568505
"AFUB_065480-T",307.368609141104,399.114641788849,323.245619953681,212.788109558369,268.429170993377,295.99075676097
"AFUB_065490-T",86.6963543186725,150.915055404147,134.702266264904,50.9162369640723,60.4351844596123,56.7371346669694
"AFUB_065500-T",11.1367306172068,14.4255055639126,10.0116549250942,11.5003235540302,15.9810976975616,7.59705150656262
"AFUB_065510-T",74.2706502504001,93.671413699126,109.303380332776,77.7396173205394,139.781334528006,120.242065218306
"AFUB_065520-T",47.5631203443208,58.564856233305,70.6788707069861,42.4034276293851,56.3333693839048,47.0535690142382
"AFUB_065530-T",181.023431467653,114.59513765725,118.717749026543,265.503279815809,330.67554652538,171.682663975771
