"","WT_25_1","WT_25_2","WT_25_3","WT_37_1","WT_37_2","WT_37_3","WT_42_1","WT_42_2","WT_42_3"
"AFUB_089600-T",272.395667124663,260.672393143474,236.354216316667,208.17422713674,250.957444552659,239.661257369851,120.798606779489,104.427491916682,164.72575949918
"AFUB_089610-T",34.8429915807008,38.0205697211418,36.8370334711229,48.2977735745354,33.1145861362714,40.8820659893119,44.4086648011267,40.6184995476731,43.4554229894899
"AFUB_089620-T",40.4085942291987,42.1733699563662,43.498133833789,61.8942056312323,58.0277650191152,65.1804289016923,63.3026930647066,67.1540452729349,62.9880178359455
"AFUB_089630-T",101.427310766116,111.227703597495,123.115510151345,87.1592174380796,80.7782440440345,82.0175332140948,74.938247140881,65.495573665106,68.4560928400676
"AFUB_089640-T",39.0461810808685,40.9106942091696,46.1108930277657,25.9076292423628,22.7223920137774,27.7615131304832,25.3166781506176,21.3633630838972,22.6346758584095
"AFUB_089650-T",89.1076174035559,87.2649238618089,101.581780530657,89.8987970315931,69.4872655650005,82.8903596918281,75.8840483228763,84.8912585702233,86.3062030698702
"AFUB_089660-T",97.5429839176856,92.6803998442299,92.508902450474,86.854819705467,75.3574508936525,93.3924331174571,108.129270016017,121.265195189385,108.047058975683
"AFUB_089670-T",27.741050701107,27.1896177562999,26.7879596481354,23.8783110249454,29.2385785986926,33.5897415463148,28.9459152443203,22.4034215498238,31.6254530286487
"AFUB_089680-T",66.6712817267985,44.5303646844665,69.4534559365911,52.0858342470479,61.8756855455522,69.1222258979069,49.0716845821266,60.9136944773754,66.6421641127386
"AFUB_089690-T",44.3508961052181,39.5077211567289,39.6220625020652,42.9877242389597,56.5672404397377,54.4249542405923,45.310475230471,42.4175195968434,47.0832804441479
"AFUB_089700-T",189.085552479959,175.371631555082,158.172421973824,165.795298363006,153.804473012911,178.084757150412,223.846944864322,268.082097014642,215.778652085743
"AFUB_089710-T",24.0016614216475,21.3813093191956,29.7739701555374,22.4577882727531,16.7679456516998,25.0585666187931,38.2499594299947,39.8595379644293,39.6435437798856
"AFUB_089720-T",46.3220470432278,46.7190026462739,50.8770251838113,96.7646570005222,83.2218140133777,78.4980716103317,89.8291169132251,91.1034996775144,89.0402405719313
"AFUB_089730-T",356.401482100429,323.581704814913,348.071205588795,338.862320338424,323.421933298699,379.42611657849,254.618476343657,216.613257795411,258.918609209611
"AFUB_089740-T",100.818572976437,104.212838335292,122.225449327023,119.323911184146,77.4358897181513,90.3797739846359,83.7363976710695,70.9207435008852,77.4205811881717
"AFUB_089750-T",718.426541876945,733.811025348562,756.953663626411,536.754668506916,658.837020354978,650.283881604097,598.692148203005,580.858598375859,542.680155336988
"AFUB_089760-T",57.2793272574582,62.0394683789259,67.7881808459246,49.4815425346955,59.9376817767627,57.4939247590737,50.5453747959332,51.0471938952071,49.8698955904794
"AFUB_089770-T",87.6582417138429,88.0505887711757,97.7344208384275,79.7183839742156,68.700829253028,77.766023596749,79.6672530508573,83.1203482093213,79.8128640024752
"AFUB_089780-T",31.7123400909207,36.5334182855547,27.9938485068939,75.7612134502516,71.6780524340668,55.9172059605878,101.486666365725,84.6101616875404,77.6046029431181
"AFUB_089790-T",45.3944466018115,45.3721485159309,36.6934752736517,56.9900199391401,52.3541887684563,62.8716620896237,45.1345122198673,48.770309145476,45.2693517168189
"AFUB_089800-T",29.1034638494373,30.9776449978897,40.1962952919502,26.7870004699104,20.559692155853,21.8488176361612,25.382664279594,29.4589533051636,25.0532474948481
"AFUB_089810-T",17.4214957903504,21.2129525529027,22.7396184794461,19.5152768574978,11.9088927241553,11.6001454460031,24.8987660004336,22.5439699911653,20.11094893343
"AFUB_089820-T",65.279881064674,62.0394683789259,68.1327205198556,31.3529664590996,35.1649379496284,45.7811565417501,40.1415617939853,35.5868653476499,40.5373637324824
"AFUB_089830-T",1279.65379644762,1135.59444810652,1176.54556319538,910.656550066082,960.660042085575,1091.8214565658,1123.39185044713,1497.68419093427,1349.35266255568
"AFUB_089840-T",76.1501987375216,80.1097612943616,68.6495300307521,155.242843632435,258.512850549824,157.108765991984,160.478265670639,141.84148700177,144.61481056575
"AFUB_089850-T",42.669620305151,43.1273916320258,50.4176389519033,41.0260499621228,44.3774776041636,39.7558382761078,34.8846668521976,27.8004816973347,37.9347703410974
"AFUB_089860-T",143.285280685028,146.245910986414,131.12605757024,98.8277971882299,96.2822741943499,99.3895956902694,101.838592386932,102.319265296561,106.574884936111
"AFUB_089870-T",51.1919493606635,56.4556356302121,42.8664777649155,90.6090584076892,66.0887372168335,73.711603829214,87.9815053018855,78.9320046573467,89.8289052359873
"AFUB_089880-T",6.26130297956021,8.13724370415582,4.30674592413752,21.9166367481085,15.588291183741,18.3293560323981,24.1509232053676,28.3345657744321,25.0795363169833
"AFUB_089890-T",10.4934799935222,8.27754100939988,8.8144733247348,7.0349698203805,11.5999356015947,10.9244088180806,12.3394061185894,10.6254621654121,11.0150164746499
"AFUB_089900-T",22.1754480526091,21.8583201570254,25.8978988238136,22.9312958568172,31.5136265011845,25.2556564686039,27.1422943856317,31.0612055364559,23.8439616766288
"AFUB_089910-T",36.2633797566195,34.4850776289914,34.9420652645024,23.9121329952356,20.2507350332924,34.6596578738588,39.6796588911504,51.0753035834754,48.0822556852856
"AFUB_089920-T",68.8163577475737,74.189215013062,74.1908764531424,73.7995391734147,71.1163122112293,85.6777732820084,142.815978481286,129.585662916798,119.167230738873
"AFUB_089940-T",6.55117811750281,7.26740041164261,5.36907658542478,12.2773752153756,12.1616758244322,9.60109125506568,17.640291813028,17.3717873498007,12.5923458027621
"AFUB_089950-T",21.4507602077526,23.8505418914912,17.8586397654236,69.0306413624837,78.5593701638263,72.6135318088399,106.061704641423,105.158343811657,96.4536884140584
"AFUB_089960-T",39.7128938981365,41.2193482807065,36.9805916685942,48.4668834259868,41.2317323562735,31.9567113621688,55.340366834886,69.3747106461295,55.0487935511143
"AFUB_089970-T",115.979042690835,116.053930897891,114.186190268633,111.443392106508,110.522388843281,105.865405041193,74.0584320878621,65.6080124181792,88.4355976628216
"AFUB_089980-T",66.062543937119,71.9725175902057,85.503262413877,64.2955655218429,71.621878411783,83.7068747839011,48.5877863029663,35.8679622303327,67.8777387530932
"AFUB_089990-T",42.0608825154716,42.201429417415,37.0954382265712,90.1017288533349,85.0193827264577,77.7941792895791,74.4103581090697,62.1786304494483,66.3529870692514
"AFUB_090000-T",297.556829098081,291.73421652451,269.975546164434,119.594486946469,141.867493277614,195.850999326208,132.016248705479,133.774006468772,152.974656004744
"AFUB_090010-T",9.85575469004847,11.4482601079158,10.2787669389416,15.1522426900503,17.3577728856792,18.019643411267,17.8382501999573,15.0105735352646,15.8784485696624
"AFUB_090020-T",37.2779427394186,35.9161101424808,29.7739701555374,55.4003873354964,45.0234788604267,46.6539830194834,55.2743807059096,54.6452339935477,50.474538499589
"AFUB_090030-T",1099.35146064732,1096.42344048237,1087.0513828918,707.01446694824,752.984681702546,728.444084900467,495.687800870823,432.720541201992,493.940679098322
"AFUB_090040-T",92.8470066830155,88.9204320636889,102.672822831439,88.2415204873689,98.3607130188487,77.7941792895791,54.8124778030747,52.5932267499628,57.2307657883361
"AFUB_090050-T",8.43536651412972,10.7748330427443,8.06797069788429,25.4002996880084,55.2752379272114,22.6653327282342,28.044104814976,27.1820685554324,20.505281265458
"AFUB_090060-T",13.2762813177712,10.4942384322561,13.2647774463436,25.2650118068473,29.2666656098345,20.1594760663549,10.2938361203206,16.7814838961667,16.0624703246088
"AFUB_090070-T",23.6248237423221,22.531747222197,23.1702930718599,28.5795648952958,36.7378105735734,35.2790831161211,23.5790434209053,26.1139004012376,26.6568656450955
"AFUB_090080-T",13.6531189970966,13.3843629202839,14.9300525370101,50.462379673114,50.9217512002206,23.0313567350256,17.2883657918205,16.6971548313618,20.3475483326468
"AFUB_090090-T",61.2796041610661,63.6107981976594,57.0787393145693,44.1038492585393,43.3382581919142,33.6178972391449,63.2587023120557,55.0387696293037,45.9528610923342
"AFUB_090100-T",6.17434043817742,7.63217340527718,6.08686757278103,4.16010234570578,5.50505418380764,4.81462347394789,12.9332812793772,10.7660106067535,8.70160012675207
"AFUB_090110-T",60.7288413989751,73.4877284868417,51.7096627291445,38.0497165765772,39.9397298437472,37.0528917644177,54.2405980186124,50.8504260773291,48.6343209501249
"AFUB_090120-T",139.661841460746,150.005878766955,113.698092397231,321.342539728054,383.022570941759,384.80385390904,329.776677247792,422.882150308092,413.391728076061
"AFUB_090130-T",40.1766941188447,40.1530887608516,30.4056262244109,39.064375685286,44.4617386375892,35.3353945017813,32.2232263168156,31.9888252493093,33.1239158903553
"AFUB_090140-T",64.5262057060232,64.5928793343679,50.0156759989838,140.530286556159,136.530961160658,131.82495383055,123.306079680593,120.506233606141,136.780741569459
"AFUB_090150-T",175.432433482863,170.489285332589,191.793751821591,115.535850511634,132.402170522802,135.991996369405,120.380694629305,142.853435779429,117.090413790192
"AFUB_090160-T",2.20305104836378,2.32893526705149,2.92858722841352,4.59978795947956,5.25227108353076,6.33503088677354,8.60019214325931,10.1757071531195,7.62375841920876
"AFUB_090170-T",0.956587955210587,0.841783831464395,1.34944705622976,0.980837138418435,1.26391550138441,1.74565295546649,0.989791934646212,1.51792316648744,1.57732932811216
"AFUB_090180-T",68.2655949854828,81.4285559636558,53.260091261834,150.03426020773,178.127824661776,164.485557513471,161.490052981611,152.888594491207,146.034406961051
"AFUB_090190-T",293.237689542736,292.323465206536,294.236881537076,154.397294375178,125.829809915603,135.316259741483,112.19841463623,114.125334369241,112.805335782154
"AFUB_090200-T",67.8017947647746,70.9904364534973,65.8645009998098,69.4703269762574,58.1401130636827,55.8327388820975,61.3451045717397,59.789306946644,52.8931101360277
"AFUB_090210-T",32.52399047716,30.8934666147433,34.7410837880427,37.0688794381588,43.6753023256167,28.6343396082164,38.447917816924,33.9002840515527,26.9986203328531
"AFUB_090220-T",28.6686511425233,31.3704774525731,24.6632983255609,24.0135989061065,18.2846442533611,18.0477991040971,19.971801703528,20.744949941995,20.7944583089453
"AFUB_090230-T",68.7004076923967,76.1533772864789,74.2482997321309,54.2504403456266,54.5730626486645,69.2911600548875,60.4432941423953,62.7689339030823,52.8931101360277
"AFUB_090240-T",72.9905597339472,75.844723214942,67.9891623223844,69.4026830356769,58.1682000748246,71.8814837952572,92.248608309027,78.6790174629321,95.7438902164079
"AFUB_090250-T",43.0464579844764,47.1118351009573,32.1283245940659,64.4646753732944,73.1385770134443,66.0532553794255,57.0999969409237,47.3929344203299,55.6534364602239
"AFUB_090260-T",66.7582442681813,66.6131605298824,66.4961570686833,68.6924216595808,68.5884812084605,64.4202251952794,64.3364757520038,65.7204511712523,66.5895864684682
"AFUB_090270-T",47.0757224018786,43.3238078593675,39.2200995491457,34.0925460526132,39.2656415763422,40.2344850542195,24.5688353555515,27.1539588671641,30.7316330760519
"AFUB_090280-T",10.3195549107566,10.8590114258907,7.26404479204529,7.23790164212225,7.02175278546892,10.3612949614785,9.98590085176401,9.61351338775376,8.14953486191281
"AFUB_090290-T",9.50790452451735,10.9431898090371,8.03925905839004,13.1905684132134,8.65079943169772,9.34769001959474,19.9937970798535,22.1504343554093,17.5872220084506
"AFUB_090300-T",72.7296721097989,79.885285605971,68.8505115072119,109.921403443445,78.2223260301238,83.3971621627699,137.757041926427,149.684090028622,120.797137711256
"AFUB_090310-T",5.8264902726463,7.32351933374023,8.41251037181529,4.49832204860869,4.29731270470698,6.0816296513026,8.79815053018855,7.08364144360803,7.17684844291032
"AFUB_090320-T",39.1911186498398,44.4181268402712,32.5015759074912,55.1974555137547,45.0796528827105,54.7065111688933,68.2516527379377,80.4499278238341,72.399416160348
"AFUB_090330-T",66.4393816164444,72.8423608827189,64.1418026301548,108.365592810092,144.704281402944,137.371625318081,112.990248183946,129.55755322853,125.187371007835
"AFUB_090340-T",92.238268893336,92.7365187663275,70.6306331558554,144.385991169252,131.447212143978,125.349144479626,149.700531271158,149.23433501633,133.862682312452
"AFUB_090350-T",48.6120606329744,51.9100029403043,51.6809510896503,37.9482506657064,44.0404334704611,48.7375042889111,57.6718767253859,62.6002757734726,59.3075827370171
"AFUB_090360-T",28.7556136839061,29.8552665559372,26.0988803002734,21.3078412828832,26.9354436850588,34.0402326315965,46.520220928372,45.3971465532817,42.430158926217
"AFUB_090370-T",37.1040176566531,36.2528236750666,38.5023085617895,83.4726226764379,78.6998052195357,73.5145139794032,97.8574292720222,126.240610012872,107.573860177249
"AFUB_090380-T",29.6832141253225,28.1716988930084,38.3587503643182,22.322500391592,25.2502230165463,30.661549491984,29.583781157759,40.2530736001853,33.1502047124905
"AFUB_090390-T",1.97115093800969,1.87998389027048,2.84245230993077,1.75874245509513,2.35930893591756,3.46315021810287,6.42264988703764,4.38511136985259,4.25878918590282
"AFUB_090400-T",2.52191370010064,3.03042179327182,3.90478297121802,1.25141290074076,0.926871367681898,1.46409602716544,1.45169483748111,1.34926503687772,0.920108774732092
"AFUB_090410-T",50.9600492503095,44.5864836065641,42.2922449750305,51.0035311977586,69.2625694758655,82.4961799922066,50.8093193118389,41.2369126895753,89.1716846826073
"AFUB_090420-T",118.819819042673,125.369671966097,150.535125868354,264.724561462107,331.595253540985,113.636376262302,335.099558318556,236.008942700528,144.194189411586
"AFUB_090430-T",21.7116478319009,20.6237038708777,20.2129942039521,24.182708757558,25.531093127965,30.6333937991539,31.2774251348203,31.3141927308704,32.9136053132737
"AFUB_090440-T",4.14521447257921,3.53549209215046,3.15828034436752,2.02931821741745,2.1907868690663,2.50585666187931,4.02515386756126,4.38511136985259,4.12734507522681
"AFUB_090450-T",1.76823834144987,1.79580550712404,1.52171689319526,3.01015535583589,1.62904664622879,2.33692250489869,2.57345903008015,2.55798163241401,1.86650637159939
"AFUB_090460-T",0.0289875137942602,0,0,0.270575762322327,0,0.0281556928301046,0.131972257952828,0.0562193765365717,0.0788664664056079
"AFUB_090480-T",0.173925082765561,0.224475688390505,0.545521150390753,6.02031071167178,3.20191927017383,4.27966531017591,7.6104002086131,5.5657182771206,6.9928266879639
"AFUB_090490-T",2.78280132424898,1.51521089663591,2.75631739144801,4.56596598918927,2.64017904733632,4.11073115319528,4.39907526509428,3.31694321565773,4.23250036376762
"AFUB_090500-T",0,0,0.229693115954001,0,0,0.0281556928301046,0.175963010603771,0.0281096882682859,0.157732932811216
"AFUB_090510-T",2.4059636449236,1.93610281236811,2.81374067043651,1.75874245509513,2.10652583564068,2.19614404074816,1.0777734399481,1.12438753073143,0.841242308326484
"AFUB_090520-T",1.79722585524413,2.32893526705149,1.63656345117226,2.29989397973978,2.30313491363381,2.36507819772879,1.67164860073582,1.29304566034115,1.52475168384175
"AFUB_090530-T",2.52191370010064,2.89012448802776,2.06723804358601,4.8027197812213,5.11183602782138,6.58843212224449,5.49884408136784,4.52565981119402,6.41447260098944
"AFUB_090540-T",5.79750275885204,5.3312975992745,7.57987282648204,9.43632971099115,12.4144589247091,9.31953432676464,12.7133275161225,15.2073413531426,12.7763675577085
"AFUB_090550-T",17.3925082765561,18.7998389027048,18.8635471477223,11.4656479284086,15.0546379720454,14.3312476505233,14.2530038589055,15.0949026000695,14.4851409964966
"AFUB_090560-T",8.34840397274694,6.70621119066634,5.57005806188453,8.04962892908923,7.52731898602269,9.23506724827432,10.1618638623678,9.92271995870491,9.49026479080815
